id_car,AFM
C0000,53315050
C0001,12530189
C0002,51748644
C0004,93276961
C0005,76929065
C0006,90050585
C0007,66571260
C0008,94891468
C0010,95851113
C0011,67414367
C0012,52504726
C0014,74656951
C0015,92018458
C0016,68680761
C0017,26232015
C0019,28083395
C0020,66186185
C0022,48817323
C0023,80931880
C0024,83045092
C0025,96402874
C0026,10758422
C0028,56534685
C0029,83665305
C0030,106303
C0031,43883489
C0032,94497405
C0033,96334403
C0034,78603662
C0035,30647571
C0036,9398842
C0038,69500354
C0040,38597424
C0042,64022016
C0043,31129109
C0044,1898104
C0045,84809517
C0046,81679696
C0047,98668384
C0048,58263445
C0049,61088609
C0050,13646644
C0052,29890582
C0053,66183341
C0054,68287006
C0055,1718629
C0056,81187647
C0057,56587350
C0059,64906018
C0060,68812522
C0062,26161585
C0063,85406300
C0064,98596544
C0065,38577182
C0066,56639112
C0067,54778081
C0068,38544110
C0069,46634914
C0070,67581751
C0072,62253136
C0073,97658619
C0074,84304015
C0075,72197
C0076,23345589
C0077,68206581
C0078,84318485
C0079,33850981
C0080,42000016
C0082,85111748
C0083,70872796
C0084,29673130
C0085,41919955
C0086,85605825
C0087,49851105
C0088,56416203
C0089,77191108
C0090,68100280
C0091,25477784
C0092,21730973
C0093,45400692
C0094,6587896
C0095,77640844
C0096,13215177
C0097,67731313
C0098,13666559
C0099,76310598
C0101,2762627
C0102,31999019
C0104,39700243
C0105,7675505
C0106,30514541
C0107,73787498
C0108,19611061
C0109,68937996
C0110,689642
C0111,58887276
C0112,1367431
C0113,4240743
C0114,44830178
C0116,65457870
C0117,12903496
C0118,6320074
C0119,43777395
C0120,95424000
C0121,30914973
C0122,92540158
C0123,76542259
C0124,79854369
C0125,75487735
C0126,43236372
C0127,55319625
C0128,59520137
C0129,10572930
C0130,85153822
C0131,77420630
C0132,14482210
C0133,19351222
C0134,49866650
C0136,72715345
C0137,62144225
C0138,32680473
C0139,27301066
C0140,21974849
C0141,61376638
C0142,6803350
C0143,49407294
C0144,58443167
C0145,271059
C0146,47037567
C0147,82659619
C0148,9979255
C0149,57456300
C0150,2936306
C0151,14653928
C0152,66266969
C0153,97186871
C0154,46352537
C0155,43147628
C0156,39135018
C0157,46577948
C0158,4096360
C0159,96888296
C0160,30828519
C0161,43158
C0162,45975575
C0163,88708277
C0164,46081626
C0165,51418811
C0166,938698
C0167,16644882
C0168,23653587
C0169,65659777
C0171,26476959
C0172,69389755
C0173,77288653
C0174,57700899
C0175,78015440
C0176,47753763
C0178,74984630
C0180,1429329
C0181,94230512
C0183,61259632
C0184,57850598
C0185,57271503
C0186,64532519
C0187,2545065
C0188,61436266
C0189,90183082
C0190,2341254
C0191,41973174
C0192,17294978
C0194,43353618
C0195,55373933
C0197,65300726
C0198,6989826
C0199,96517543
C0201,11651509
C0202,25844737
C0203,4551912
C0204,54635573
C0205,16134526
C0206,80865756
C0207,39664730
C0208,36332082
C0210,12455508
C0211,66877326
C0212,39329169
C0214,71438645
C0215,3947298
C0216,17272799
C0218,67957982
C0219,8817683
C0220,26176751
C0221,44969077
C0222,34119582
C0223,12485738
C0224,7495979
C0225,80841552
C0226,73828637
C0227,13861761
C0228,82153074
C0230,15292539
C0231,23961326
C0232,18121168
C0233,82665698
C0234,62270090
C0235,18343101
C0236,70756651
C0237,45372772
C0238,69745637
C0239,45027987
C0240,68645878
C0241,33328378
C0242,19283163
C0243,78611383
C0244,39016705
C0245,71499051
C0246,20666742
C0247,94196630
C0248,31338058
C0249,4896428
C0250,35427681
C0251,28090311
C0252,41354152
C0253,16083821
C0255,43763478
C0256,92836179
C0257,24027257
C0258,62646146
C0260,95689375
C0261,23677913
C0262,38400224
C0263,73586883
C0265,34963788
C0266,94667898
C0267,49998463
C0268,32570356
C0270,13297823
C0271,19011435
C0272,87149096
C0274,40385243
C0275,56726530
C0276,92614012
C0277,52890898
C0278,24054358
C0279,81811015
C0280,50771333
C0281,74002739
C0283,94217821
C0284,58835096
C0285,36635429
C0286,31888089
C0287,60069201
C0288,38089115
C0289,21536939
C0290,76338474
C0291,43402907
C0293,8715510
C0294,65841639
C0295,73570075
C0296,8823276
C0297,46348605
C0298,15595440
C0300,61528513
C0301,34264017
C0302,82289100
C0303,2325769
C0304,61358213
C0305,72876640
C0306,20234496
C0308,42535164
C0309,39281204
C0310,62679129
C0312,65979245
C0313,23092522
C0314,6036139
C0316,15735401
C0317,98257977
C0318,78626552
C0319,75851284
C0320,75117864
C0322,55144294
C0323,55398948
C0324,19519651
C0325,71466984
C0326,16117999
C0328,49484925
C0329,53263049
C0330,64408317
C0331,24642862
C0332,88286853
C0333,30449501
C0334,57581460
C0335,98460808
C0337,53676279
C0338,67886405
C0340,41028345
C0342,68813047
C0343,69780348
C0345,68664453
C0346,38625547
C0347,56634106
C0348,54634779
C0349,43174156
C0350,35116740
C0351,71232655
C0352,89140110
C0353,38213264
C0354,16758958
C0355,54935359
C0357,53888072
C0358,63211585
C0359,27945509
C0360,25732348
C0361,15909808
C0362,15049761
C0363,54672961
C0364,17941862
C0366,88911143
C0367,27124505
C0368,3408560
C0369,84316333
C0370,23701089
C0371,3327576
C0372,21908129
C0374,54246426
C0375,67776518
C0376,63102953
C0377,97423321
C0378,67198890
C0379,75549783
C0381,30184878
C0382,43735472
C0383,78041357
C0384,18230822
C0385,23106905
C0386,10554644
C0388,96440356
C0389,48800832
C0390,32641289
C0391,50902522
C0392,71821095
C0393,12608223
C0395,69661767
C0396,76843471
C0397,37793183
C0398,29262799
C0399,31728137
C0400,16264838
C0402,24218799
C0403,62162705
C0404,25082343
C0405,89814460
C0406,16483740
C0407,39496097
C0409,91788500
C0410,24710260
C0411,81206614
C0412,5933955
C0413,73955635
C0414,62073081
C0416,64908050
C0417,25443934
C0418,42653754
C0419,86776003
C0420,99466261
C0421,24296480
C0423,39375387
C0424,77689719
C0425,37003167
C0426,67566901
C0427,77529099
C0428,32930755
C0430,81758780
C0431,72447900
C0433,19050937
C0435,21308763
C0437,54055774
C0438,52646166
C0439,88454336
C0440,42407217
C0442,59069155
C0444,57203365
C0445,32125794
C0446,33570424
C0447,15552518
C0449,71666811
C0451,24924724
C0452,90582253
C0453,88142166
C0454,27813032
C0455,38021983
C0456,61982204
C0457,1358582
C0458,22345806
C0459,50555557
C0461,17441952
C0463,86093937
C0464,32802800
C0465,37147017
C0466,88807868
C0467,51295397
C0468,4038641
C0469,98084752
C0470,6022608
C0471,23103627
C0473,79069371
C0475,73931276
C0476,15246388
C0477,64281632
C0478,31319967
C0479,46517498
C0480,98561357
C0481,94536989
C0482,30308374
C0483,27130667
C0484,80841282
C0485,65961255
C0487,12953122
C0488,34383037
C0489,95803895
C0490,86183605
C0491,47068722
C0492,93073178
C0493,2129475
C0494,66653515
C0495,81080092
C0496,55618938
C0497,35881073
C0498,23317532
C0499,30223629
C0500,22471004
C0501,6549288
C0502,9019455
C0504,45425944
C0505,83448076
C0506,83038973
C0507,57954896
C0508,96002736
C0509,51286147
C0510,78691970
C0511,13720941
C0512,90745162
C0513,96125230
C0514,21657040
C0515,8320129
C0516,12220079
C0517,93790076
C0518,65637070
C0519,96371345
C0520,45742197
C0521,82239964
C0522,26213756
C0523,71226934
C0524,54787553
C0525,6949800
C0526,10829229
C0527,12368743
C0528,38872907
C0529,98272905
C0530,53300805
C0531,21970206
C0532,22223969
C0533,58768167
C0534,80262601
C0535,32628651
C0536,7590025
C0537,45227646
C0538,54762521
C0539,64980022
C0541,46498840
C0542,2169475
C0543,81251464
C0544,82488632
C0545,9571872
C0546,13236459
C0547,23125374
C0549,96581712
C0550,50469442
C0551,66715071
C0552,79707367
C0553,11383980
C0554,48875099
C0555,91389582
C0556,16345952
C0557,98113548
C0558,80138426
C0559,47027185
C0560,10497325
C0561,62577120
C0563,96922371
C0564,99094208
C0566,30383840
C0567,90185230
C0568,18301752
C0569,45995563
C0570,2094864
C0571,3930086
C0572,81464408
C0573,35813770
C0575,53444511
C0576,59247729
C0578,14362971
C0579,41782837
C0580,52977093
C0581,42982855
C0583,89184854
C0584,87009503
C0585,82413423
C0587,33666470
C0588,20163547
C0590,36511288
C0591,98352604
C0592,66980044
C0593,43264689
C0594,45633166
C0595,21409070
C0596,12993022
C0597,85065804
C0599,45628637
C0600,41978281
C0602,26183651
C0603,67490184
C0604,25492888
C0605,16550439
C0607,87707195
C0608,86062312
C0609,48444035
C0610,15229291
C0612,56403251
C0613,81837237
C0614,36384352
C0615,66220438
C0617,6500368
C0618,8397383
C0619,42219261
C0620,68884596
C0622,23395306
C0623,99010438
C0624,11277750
C0625,31357559
C0627,3637305
C0628,12532408
C0629,91264792
C0630,38844191
C0631,67439950
C0633,64005684
C0634,32296322
C0635,45694676
C0636,43691482
C0637,42972866
C0639,71065750
C0640,36331111
C0641,477836
C0642,28700727
C0643,9186856
C0645,2416851
C0646,38629168
C0647,67779468
C0648,37500198
C0649,74258082
C0651,28335984
C0652,90532057
C0653,53348493
C0654,38616038
C0655,86135206
C0657,12040358
C0658,30597250
C0659,17104536
C0660,71355316
C0661,36044212
C0662,71168725
C0663,79792279
C0664,10892737
C0665,95915946
C0666,85008349
C0667,97922487
C0668,20526140
C0669,22748213
C0670,66694129
C0671,74217390
C0672,38241466
C0673,15146069
C0674,28104565
C0675,72650917
C0676,61000488
C0677,26699559
C0678,2226650
C0679,41568967
C0680,35780405
C0681,76483110
C0683,32303073
C0684,76881153
C0685,76877084
C0686,4921778
C0688,96476508
C0689,59386081
C0690,17607073
C0691,53392955
C0692,15139792
C0693,95518274
C0694,76052224
C0695,93793550
C0696,66091188
C0698,48446578
C0699,37392971
C0700,87989080
C0701,23303095
C0702,47122425
C0703,71683372
C0704,11659966
C0705,34340446
C0706,95235727
C0707,93335211
C0708,62203191
C0709,41194910
C0710,84153190
C0711,47660055
C0712,92038225
C0713,42609121
C0714,30348538
C0715,98023486
C0716,60841890
C0718,31981508
C0719,23198293
C0720,32557858
C0721,7341589
C0722,78941362
C0723,41458649
C0724,54510195
C0726,17412063
C0727,46466828
C0728,79783169
C0729,50211153
C0730,34566889
C0731,63442632
C0732,78857300
C0733,98385922
C0734,33814166
C0735,29703226
C0736,5116969
C0737,4805184
C0738,40925015
C0739,95168474
C0740,77200899
C0741,62444774
C0742,92862347
C0743,60474798
C0744,59775315
C0745,2566375
C0747,9161375
C0748,80966129
C0749,42174375
C0750,83141323
C0752,67300065
C0753,87387066
C0754,66872159
C0755,25461211
C0757,11479737
C0758,31035872
C0759,71828175
C0760,67981857
C0761,26658543
C0762,73503907
C0763,86480346
C0764,57415227
C0765,11627142
C0766,51749258
C0767,97291699
C0768,73663386
C0769,80395469
C0770,50154559
C0771,78685582
C0773,49350490
C0774,12030439
C0775,71780620
C0776,27244807
C0777,78162535
C0779,183999
C0780,39282803
C0781,32822056
C0782,35098369
C0783,55443167
C0784,10647974
C0785,11012800
C0787,87583177
C0788,20507228
C0789,33755421
C0790,23476232
C0791,76252509
C0792,27427832
C0793,66869469
C0795,60836026
C0796,59952305
C0797,86137105
C0798,68597984
C0799,13463916
C0800,92692442
C0801,57915016
C0802,71459191
C0818,38861127
C0819,26400106
C0820,39498135
C0821,99885781
C0822,53136849
C0823,95556336
C0824,517440
C0825,9611386
C0826,30782053
C0827,77163618
C0828,28879502
C0829,11256994
C0830,38494034
C0831,12985666
C0832,87634670
C0833,3417172
C0834,89457814
C0835,12992503
C0836,30694506
C0837,7105581
C0838,36006751
C0839,16403920
C0840,21711818
C0841,22004231
C0842,52942998
C0843,63566149
C0844,85594013
C0845,5983936
C0846,71679149
C0847,45881266
C0848,75068631
C0849,53882957
C0850,68356723
C0851,70468544
C0852,683418
C0853,42980166
C0854,17262047
C0855,32975820
C0856,84194916
C0857,59692860
C0858,39928357
C0859,55879994
C0860,82405173
C0861,50142247
C0862,51196239
C0863,26950741
C0864,23968398
C0865,9970629
C0866,98372515
C0867,38371263
C0868,83891256
C0869,91527853
C0870,86509723
C0871,94991860
C0872,74833829
C0873,49404794
C0874,67840448
C0875,29363021
C0876,23182126
C0877,19160904
C0878,25896970
C0879,21124861
C0880,38527057
C0881,17958389
C0882,7284828
C0883,41211111
C0884,21971472
C0885,66216739
C0886,96293667
C0887,69207634
C0888,72405794
C0889,13251023
C0890,32900885
C0891,29887723
C0892,5337308
C0894,76505165
C0895,38067077
C0896,27287170
C0897,76713403
C0898,4804801
C0899,51073788
C0900,20549076
C0901,56242579
C0903,19580491
C0904,21224372
C0905,43890894
C0906,16180337
C0907,81389794
C0908,99435255
C0909,33281807
C0910,39199690
C0911,91148037
C0912,53172209
C0914,43621173
C0915,45525381
C0916,38302915
C0917,85737436
C0918,14109358
C0919,63012105
C0920,78221240
C0921,22399362
C0922,62189568
C0923,99602640
C0924,69818258
C0925,8245881
C0926,11570735
C0927,64145073
C0928,12807768
C0929,35138888
C0931,23798311
C0932,378142
C0933,33290867
C0934,37095312
C0935,46402846
C0936,91010187
C0937,97937222
C0938,10435649
C0939,5845229
C0940,43294816
C0941,61691954
C0942,76924048
C0943,92788352
C0944,93285872
C0945,68640513
C0946,95794974
C0947,68350916
C0948,77677688
C0949,88872856
C0950,3545245
C0951,90260134
C0952,70376199
C0953,3088525
C0954,72355926
C0955,20651281
C0956,45695834
C0957,97968219
C0958,29728417
C0959,58901088
C0960,9021161
C0961,62329643
C0962,31482663
C0963,26278177
C0964,34218200
C0965,31860849
C0966,51718516
C0967,73120468
C0968,18021651
C0980,61448396
C0981,59279154
C0987,69871977
C0988,32181293
C0989,37525712
C0990,63960557
C0991,62045948
