AFM,phone_number
53315050,3108520181
12530189,9115347214
51748644,2379131051
97330761,8272035546
93276961,9534722185
76929065,2428464218
90050585,4733910529
66571260,2774641984
94891468,7607118400
45300091,5639722887
95851113,7953925344
67414367,9234668157
52504726,1821907217
32319654,9112996586
74656951,7124764791
92018458,3135003941
68680761,2646268575
26232015,4171806230
70220328,2883731188
28083395,4528994327
66186185,3129032185
27681831,2012341829
48817323,3134532298
80931880,2237943115
83045092,1902146660
96402874,7843073954
10758422,3177446190
31265553,8577482709
56534685,1135055029
83665305,1767369588
106303,2283682956
43883489,6696837430
94497405,2821571006
96334403,9385003452
78603662,9013808561
30647571,7561011575
9398842,9645480169
62710720,4972327382
69500354,9376753872
49263454,4859905113
38597424,7601876347
38868740,1054937810
64022016,3913886437
31129109,2383959181
1898104,4125134774
84809517,5174656887
81679696,5652447298
98668384,5546871199
58263445,4003834394
61088609,6798531311
13646644,6261415596
87192107,3603427575
29890582,3633430117
66183341,1731580786
68287006,7692937083
1718629,5024465891
81187647,8438912833
56587350,2265421724
12071274,2432482203
64906018,2697297666
68812522,9496901748
70895352,2277383983
26161585,3034137868
85406300,4673267618
98596544,3514179734
38577182,3065104845
56639112,5022447588
54778081,9283836189
38544110,4851229343
46634914,7449078300
67581751,2466131508
2245032,5486012171
62253136,8761047455
97658619,2117836385
84304015,6886658998
72197,1876478443
23345589,7008321510
68206581,4002453960
84318485,3927598733
33850981,3419804107
42000016,7986027137
36795823,9225721631
85111748,4903966871
70872796,6264982240
29673130,5332293421
41919955,4604072682
85605825,1667752945
49851105,4151601080
56416203,9806287701
77191108,1587999039
68100280,1824859251
25477784,8458285355
21730973,8167927832
45400692,8301480364
6587896,8874763613
77640844,3856207564
13215177,1616435463
67731313,5353919338
13666559,7944007089
76310598,1048239625
49844959,1632379128
2762627,7467593466
31999019,5564799403
98567317,9134716471
39700243,5315932455
7675505,7445826774
30514541,1583826557
73787498,5577032649
19611061,7065904073
68937996,6684550951
689642,9442822549
58887276,6793749520
1367431,7892041022
4240743,1394737901
44830178,4667792464
23575226,5769733043
65457870,7948613572
12903496,7023888508
6320074,4792717675
43777395,6395212636
95424000,9743815795
30914973,7571715374
92540158,9793264650
76542259,2509420360
79854369,2555152261
75487735,9328058355
43236372,7122877323
55319625,5069041763
59520137,3655985733
10572930,4585222471
85153822,7964329152
77420630,1669975149
14482210,1846629775
19351222,6341183947
49866650,1681955273
11757528,2479127883
72715345,4145476689
62144225,3529817521
32680473,2635030534
27301066,4057548791
21974849,2555918888
61376638,4047871465
6803350,9073913612
49407294,8783546624
58443167,7922758942
271059,2595832840
47037567,8492689689
82659619,2916748512
9979255,3256202521
57456300,7435152541
2936306,8224790306
14653928,1884782197
66266969,5397327502
97186871,2969751178
46352537,8861600188
43147628,4858032724
39135018,5586948356
46577948,8247054975
4096360,7297750980
96888296,5718241610
30828519,9352459933
43158,5461798677
45975575,4749726768
88708277,4799142284
46081626,3517346568
51418811,5499118035
938698,4188797368
16644882,6192816523
23653587,6724557327
65659777,3463914367
42165417,5617113700
26476959,8856019088
69389755,8811441290
77288653,5963391505
57700899,6224235965
78015440,4128346486
47753763,4904312646
81239886,1439147197
74984630,2083220908
68785998,4325242182
1429329,1358755428
94230512,3526276286
97793008,2115126598
61259632,7032523864
57850598,2207497158
57271503,3718732544
64532519,1153098766
2545065,9749983569
61436266,2643844689
90183082,2186222361
2341254,6393019503
41973174,9625379961
17294978,5284563605
83192725,3167790781
43353618,4016270702
55373933,7792334343
39871625,5596266293
65300726,9196233399
6989826,6887124312
96517543,2823343670
78025103,4375027057
11651509,7137938828
25844737,3236325491
4551912,7213487371
54635573,7864548391
16134526,9622471238
80865756,5051927907
39664730,2755098365
36332082,6719650026
70701851,2375725439
12455508,3034327407
66877326,6353092768
39329169,2118836047
7947572,5151813854
71438645,6663208464
3947298,3019068495
17272799,3932321808
89279780,2486337188
67957982,1303620827
8817683,9627861850
26176751,7169261866
44969077,6655292327
34119582,7404262390
12485738,8882697529
7495979,4516003235
80841552,8783643770
73828637,3746487893
13861761,2169090108
82153074,1683486257
4257397,4006150017
15292539,1944618899
23961326,8946015546
18121168,3721222630
82665698,8922215776
62270090,6487342117
18343101,1619600126
70756651,7645090665
45372772,7552908666
69745637,4389588374
45027987,3218933604
68645878,6171119830
33328378,4934285209
19283163,1611959467
78611383,5534057319
39016705,1954524670
71499051,6986106140
20666742,6234572078
94196630,4621882468
31338058,8175750947
4896428,5552077169
35427681,7478753304
28090311,4072647201
41354152,7634665208
16083821,6313306717
23269937,8574267300
43763478,6893577105
92836179,2234724444
24027257,3049374748
62646146,1123165079
73200659,5238896834
95689375,4939642989
23677913,1317429394
38400224,7766059852
73586883,5938856088
71448119,9704934230
34963788,8324944391
94667898,4619600221
49998463,6185127020
32570356,3074407936
34104219,7324491129
13297823,2972243835
19011435,8841539059
87149096,3011118025
32154627,1954316337
40385243,2393309303
56726530,4964918347
92614012,4248537380
52890898,7407238076
24054358,4908787868
81811015,1875204703
50771333,9891817044
74002739,9709922099
92252042,8152225330
94217821,7317778719
58835096,6198164475
36635429,1554116730
31888089,8027314333
60069201,3004117716
38089115,2236666039
21536939,6399210766
76338474,8937212053
43402907,6398833107
45701765,7563337388
8715510,5829623479
65841639,6339421329
73570075,4815079137
8823276,5657182326
46348605,7889210964
15595440,8658763829
15542047,8442428250
61528513,3756763240
34264017,7011963009
82289100,1336144672
2325769,1693656310
61358213,4454922221
72876640,7287327824
20234496,4161546987
11381939,1509051565
42535164,6802651286
39281204,4044315931
62679129,7332240484
60270111,6954870120
65979245,9372574399
23092522,8894374438
6036139,8174964386
40589344,5457576444
15735401,7326657367
98257977,4463565353
78626552,8983771983
75851284,4472587082
75117864,8532089952
3008783,3419400147
55144294,1184672157
55398948,4784024776
19519651,4804838627
71466984,6749587094
16117999,5065381689
58688610,5883012963
49484925,1576378410
53263049,1926237999
64408317,8611580574
24642862,1133904104
88286853,5593863758
30449501,3246972529
57581460,7519702270
98460808,3902733198
98339980,4256017698
53676279,4311097237
67886405,3914633926
11730389,9802307460
41028345,8716254140
77444920,9085111965
68813047,2636457348
69780348,9153125981
57966430,9023957178
68664453,3859676147
38625547,8697012177
56634106,2059755859
54634779,6954389687
43174156,7124426771
35116740,4464380591
71232655,1719415703
89140110,2053444251
38213264,7425479166
16758958,5357861095
54935359,2163094175
58240943,1193956695
53888072,1301476026
63211585,3939831556
27945509,8376342297
25732348,6222043926
15909808,7145895388
15049761,1102972897
54672961,5195501699
17941862,1309282884
11334275,5621732184
88911143,8483644522
27124505,7834598619
3408560,8975400829
84316333,5688621976
23701089,7235649320
3327576,2717357146
21908129,8973126063
71321460,3455335178
54246426,7547781103
67776518,9148465014
63102953,2844614372
97423321,6245926495
67198890,9533043679
75549783,8898379224
51142913,4295241616
30184878,4438763947
43735472,1681985679
78041357,8546927605
18230822,8429106829
23106905,1371256775
10554644,9522769830
31385433,7923397686
96440356,9293117029
48800832,9566770697
32641289,7689960834
50902522,7388153925
71821095,8131570710
12608223,1812726983
59230776,8124087539
69661767,7617723458
76843471,2022692840
37793183,2899310414
29262799,8316550665
31728137,8324484432
16264838,6546720104
89923865,5259360900
24218799,8595038363
62162705,4152908811
25082343,9425081894
89814460,8916358417
16483740,1967278542
39496097,3288800169
80505527,1906646220
91788500,6995719952
24710260,8345213285
81206614,3668495012
5933955,5737483490
73955635,4111224115
62073081,6786050925
94945350,5902165368
64908050,7629977021
25443934,7469242130
42653754,5664888609
86776003,3416853427
99466261,8673789989
24296480,7787729812
26845913,1217669276
39375387,5431442212
77689719,2302406479
37003167,2267389849
67566901,8144519809
77529099,7997218867
32930755,1588184813
69750391,8283288583
81758780,7818219818
72447900,9493660730
85886282,6795500218
19050937,3705022169
59099591,1838955183
21308763,4762236230
62116218,3021775731
54055774,8088288390
52646166,3035167406
88454336,5683143615
42407217,6997588176
88698813,5617934595
59069155,2775891418
7843426,1063074577
57203365,6956640159
32125794,4367393358
33570424,1114391197
15552518,5671428353
51002864,7819816663
71666811,1735897151
35218061,1463888290
24924724,5191392498
90582253,6168400729
88142166,7832757388
27813032,6856202290
38021983,9502685112
61982204,5488387353
1358582,5018925353
22345806,3514473956
50555557,9569958186
44288802,4463464487
17441952,5206886773
99951971,3844715102
86093937,4807023763
32802800,9182374071
37147017,5327220293
88807868,6162976729
51295397,7283120376
4038641,1584097857
98084752,5618153078
6022608,5969611286
23103627,2514757388
96368691,6395364109
79069371,6858020759
29974359,5204752410
73931276,9497980075
15246388,9176921377
64281632,5229561424
31319967,9494695897
46517498,1541276685
98561357,6779045611
94536989,4703127363
30308374,7093528109
27130667,7377436375
80841282,2573988332
65961255,3723714919
50982944,4941174806
12953122,4562813752
34383037,6515956926
95803895,2178002519
86183605,5688298826
47068722,8556996010
93073178,5254100165
2129475,7206659613
66653515,2107172434
81080092,1783769836
55618938,2033048571
35881073,7645470794
23317532,6982259326
30223629,6766376015
22471004,3434259169
6549288,8002271407
9019455,5628975485
58953348,7936286373
45425944,7693638675
83448076,1737238187
83038973,8126973212
57954896,3389741614
96002736,5648603940
51286147,7572234095
78691970,6287310842
13720941,8982295115
90745162,2234388254
96125230,1308036960
21657040,6908283295
8320129,7762128717
12220079,9702062941
93790076,6495197062
65637070,8599950262
96371345,6141160079
45742197,2558126253
82239964,2636708521
26213756,9727141300
71226934,6513407247
54787553,5448981244
6949800,2461619293
10829229,4759364056
12368743,2572330733
38872907,6147153279
98272905,3908648701
53300805,6569084133
21970206,9743764968
22223969,2609736511
58768167,6911197367
80262601,9913274956
32628651,4407112054
7590025,7609510815
45227646,6717928184
54762521,1479486999
64980022,5204550479
672217,6081732383
46498840,8598597762
2169475,9013051136
81251464,3316290574
82488632,8437677799
9571872,5717377211
13236459,8548410037
23125374,7228010272
55750984,6959927412
96581712,1938437482
50469442,2221748426
66715071,4828314918
79707367,3774058502
11383980,8181574498
48875099,9741733490
91389582,4707283669
16345952,6079552920
98113548,6329899147
80138426,8953781191
47027185,8244831939
10497325,6775899979
62577120,7124490922
54197327,5188998346
96922371,5393439167
99094208,5568277384
26661672,8281695781
30383840,8503425159
90185230,1241693915
18301752,7046694029
45995563,6892933943
2094864,4221100569
3930086,9344598718
81464408,8307534220
35813770,9821362860
17640693,9944560357
53444511,1548499761
59247729,8023719369
11789956,7011631456
14362971,6176500169
41782837,9608135301
52977093,8613471221
42982855,3253818675
40223782,3389287999
89184854,6998892025
87009503,7436909804
82413423,5448992314
28012435,4461272644
33666470,3248172847
20163547,3858381228
97876177,4692253811
36511288,3895284025
98352604,7266580869
66980044,9195356638
43264689,5481373818
45633166,1866220925
21409070,6797749798
12993022,6678002903
85065804,9696336956
32078289,7218911038
45628637,2191728997
41978281,9778146612
13416843,5685278204
26183651,3053852257
67490184,1095692480
25492888,9467569380
16550439,1413634067
65962955,4031831279
87707195,3828136022
86062312,2604026353
48444035,9856304677
15229291,4793610689
713126,7106532051
56403251,6321889628
81837237,8195946280
36384352,6088721280
66220438,4355157848
15122899,2502719094
6500368,7292561603
8397383,8241673427
42219261,6365722295
68884596,6827253511
42083903,7019738087
23395306,5934586223
99010438,3087712618
11277750,9032098742
31357559,5163101400
17552886,1473984229
3637305,2691366921
12532408,4326888481
91264792,4774649060
38844191,4791700024
67439950,3858948717
33588126,7568845852
64005684,1548548064
32296322,6204373742
45694676,4439409140
43691482,1157347417
42972866,8796497772
63376546,8257394044
71065750,2136309439
36331111,9768760264
477836,9469603975
28700727,8426925202
9186856,8894676870
7514220,4016716273
2416851,9871045509
38629168,9382358768
67779468,9976016536
37500198,1984383377
74258082,1655987592
78011728,5512390625
28335984,8497498008
90532057,1764763907
53348493,1359197119
38616038,5341464265
86135206,7754417753
42290493,5126806344
12040358,1077787695
30597250,3337419674
17104536,2982111409
71355316,5018744746
36044212,8359927231
71168725,9243857428
79792279,5233744257
10892737,7792358364
95915946,4913426095
85008349,5816465401
97922487,2465035101
20526140,1949182417
22748213,9254904951
66694129,3094270374
74217390,3722686190
38241466,9396531402
15146069,7473377175
28104565,1358192791
72650917,7516976411
61000488,3237094038
26699559,8157081259
2226650,1373106003
41568967,1147704922
35780405,1392005717
76483110,8154030881
73790791,8703478008
32303073,8065726374
76881153,6255439466
76877084,8882784212
4921778,1114083654
36992988,9638841166
96476508,6269489880
59386081,3095673115
17607073,2164565610
53392955,8406056175
15139792,3217342003
95518274,1064834332
76052224,7008461804
93793550,2869574783
66091188,3454285204
29342195,7511210412
48446578,4124668597
37392971,5847663240
87989080,7164881904
23303095,8603561681
47122425,1738486233
71683372,2584084040
11659966,8997092551
34340446,1085053691
95235727,4844945056
93335211,9609694861
62203191,3824937520
41194910,3161659347
84153190,1564236731
47660055,3934077620
92038225,3535475173
42609121,6072179875
30348538,1867860434
98023486,2666740162
60841890,2178371470
39973197,5208209211
31981508,6692868105
23198293,2331413382
32557858,8689261785
7341589,1544862303
78941362,3458376011
41458649,4999602394
54510195,8634568584
96723562,7861211935
17412063,2203150176
46466828,2471598892
79783169,9672919572
50211153,3113745323
34566889,4145794550
63442632,3178321082
78857300,5945419266
98385922,1601387898
33814166,8433451392
29703226,5093749626
5116969,5397644020
4805184,6714930633
40925015,2973952254
95168474,4904735178
77200899,3879380952
62444774,3997674689
92862347,6662616719
60474798,6936852987
59775315,6222783805
2566375,4689423403
42706346,8387482275
9161375,4032842672
80966129,4809232171
42174375,4964904966
83141323,4599432728
86345827,2057592768
67300065,1873920233
87387066,9905179268
66872159,6201384166
25461211,2647103296
22000447,3375360664
11479737,7824773222
31035872,9049700056
71828175,1785633863
67981857,2411485025
26658543,7225506927
73503907,6375000759
86480346,6174646753
57415227,7454564352
11627142,3055864619
51749258,1326178250
97291699,7975364327
73663386,2754092863
80395469,3111442572
50154559,9555425677
78685582,7187463342
91944292,5483975762
49350490,4958455355
12030439,2474947784
71780620,8121629103
27244807,7102103397
78162535,2915231555
16093821,9923822278
183999,3229588378
39282803,3495873002
32822056,6011322217
35098369,1528829917
55443167,6486441378
10647974,8739302191
11012800,7866461075
5610583,6994463933
87583177,9752180785
20507228,4601104951
33755421,3837283530
23476232,3544607831
76252509,5422755116
27427832,5966223973
66869469,2399716634
69232505,4098498835
60836026,6907657654
59952305,4569365969
86137105,9188692500
68597984,7305386481
13463916,8636224931
92692442,7853472289
57915016,5326338684
71459191,8799038301
38861127,2343051541
26400106,9189576734
39498135,8893177780
99885781,2424489744
53136849,4305141325
95556336,1754311601
517440,4797812623
9611386,9642406142
30782053,2452580838
77163618,5075177954
28879502,7295965842
11256994,5033648175
38494034,3576233665
12985666,9693035472
87634670,8149925037
3417172,5116708085
89457814,4854840720
12992503,3152044395
30694506,2583761235
7105581,9814741864
36006751,8669187138
16403920,4613398436
21711818,6269716769
22004231,5025009951
52942998,3461748689
63566149,6264420425
85594013,2978684796
5983936,6579395827
71679149,8719436571
45881266,1816073940
75068631,8431444088
53882957,4554369007
68356723,3864094453
70468544,1077003195
683418,1059700928
42980166,9758579840
17262047,7895205052
32975820,9535928993
84194916,8433175880
59692860,9449262220
39928357,8617094685
55879994,5038969255
82405173,5878463111
50142247,1635083222
51196239,8578377755
26950741,9333490421
23968398,2932659102
9970629,9564581965
98372515,4034362508
38371263,9636108512
83891256,3741473180
91527853,7437343737
86509723,8259711681
94991860,2416781367
74833829,2556262480
49404794,8131368717
67840448,5213177496
29363021,9316554467
23182126,4754715585
19160904,1366607072
25896970,4888260791
21124861,4659864867
38527057,1946938361
17958389,4201790540
7284828,2309459153
41211111,9925287331
21971472,6929032104
66216739,5606708075
96293667,5075800671
69207634,1923069476
72405794,1117966459
13251023,7701191527
32900885,9277182303
29887723,1373301530
5337308,8878958032
19864424,2832362790
76505165,3815850947
38067077,2333363980
27287170,2354652729
76713403,6714355236
4804801,7874475650
51073788,5114998173
20549076,7924188218
56242579,2131945220
40384582,6193167853
19580491,1158566314
21224372,7742221290
43890894,4865556820
16180337,5828236504
81389794,9891240254
99435255,7396849754
33281807,4903372124
39199690,7961051723
91148037,9851421088
53172209,7263962950
35586861,6928281946
43621173,7222655271
45525381,9765033448
38302915,9641850487
85737436,7154083470
14109358,6807580148
63012105,2411280997
78221240,7398367371
22399362,7903864047
62189568,6842074675
99602640,6085643993
69818258,5497595866
8245881,8105136578
11570735,4744102720
64145073,8624399285
12807768,9722856807
35138888,1912687002
54877376,9771928881
23798311,9627967046
378142,4301061454
33290867,8346761793
37095312,8415549348
46402846,3604189380
91010187,6445023652
97937222,7575421442
10435649,3253324655
5845229,4536782335
43294816,6415039085
61691954,9444149134
76924048,4182290388
92788352,8196907089
93285872,8572431449
68640513,1732020662
95794974,8218481548
68350916,8555531541
77677688,9035496065
88872856,9106330721
3545245,7708993360
90260134,1297713646
70376199,4744753816
3088525,8957553596
72355926,9928854269
20651281,3649607534
45695834,2052148901
97968219,9262975108
29728417,6506770489
58901088,8988709264
9021161,3225376203
62329643,8901284187
31482663,3375376010
26278177,2275224250
34218200,3869004976
31860849,6949494311
51718516,4075284707
73120468,7597658938
18021651,4242825608
61448396,8147959610
59279154,3268031477
69871977,7758185988
32181293,3544524962
37525712,2135346325
63960557,8167574800
62045948,6932425003
