AFM,id_seller
37500198,S000
74258082,S001
78011728,S002
28335984,S003
90532057,S004
53348493,S005
38616038,S006
86135206,S007
42290493,S008
12040358,S009
30597250,S010
17104536,S011
71355316,S012
36044212,S013
71168725,S014
79792279,S015
10892737,S016
95915946,S017
85008349,S018
97922487,S019
20526140,S020
22748213,S021
66694129,S022
74217390,S023
38241466,S024
15146069,S025
28104565,S026
72650917,S027
61000488,S028
26699559,S029
2226650,S030
41568967,S031
35780405,S032
76483110,S033
73790791,S034
32303073,S035
76881153,S036
76877084,S037
4921778,S038
36992988,S039
96476508,S040
59386081,S041
17607073,S042
53392955,S043
15139792,S044
95518274,S045
76052224,S046
93793550,S047
66091188,S048
29342195,S049
48446578,S050
37392971,S051
87989080,S052
23303095,S053
47122425,S054
71683372,S055
11659966,S056
34340446,S057
95235727,S058
93335211,S059
62203191,S060
41194910,S061
84153190,S062
47660055,S063
92038225,S064
42609121,S065
30348538,S066
98023486,S067
60841890,S068
39973197,S069
31981508,S070
23198293,S071
32557858,S072
7341589,S073
78941362,S074
41458649,S075
54510195,S076
96723562,S077
17412063,S078
46466828,S079
79783169,S080
50211153,S081
34566889,S082
63442632,S083
78857300,S084
98385922,S085
33814166,S086
29703226,S087
5116969,S088
4805184,S089
40925015,S090
95168474,S091
77200899,S092
62444774,S093
92862347,S094
60474798,S095
59775315,S096
2566375,S097
42706346,S098
9161375,S099
