AFM,id_tech
31338058,T001
4896428,T002
35427681,T003
28090311,T004
41354152,T005
16083821,T006
23269937,T007
43763478,T008
92836179,T009
24027257,T010
62646146,T011
73200659,T012
95689375,T013
23677913,T014
38400224,T015
73586883,T016
71448119,T017
34963788,T018
94667898,T019
49998463,T020
32570356,T021
34104219,T022
13297823,T023
19011435,T024
87149096,T025
32154627,T026
40385243,T027
56726530,T028
92614012,T029
52890898,T030
24054358,T031
81811015,T032
50771333,T033
74002739,T034
92252042,T035
94217821,T036
58835096,T037
36635429,T038
31888089,T039
60069201,T040
38089115,T041
21536939,T042
76338474,T043
43402907,T044
45701765,T045
8715510,T046
65841639,T047
73570075,T048
8823276,T049
46348605,T050
15595440,T051
15542047,T052
61528513,T053
34264017,T054
82289100,T055
2325769,T056
61358213,T057
72876640,T058
20234496,T059
11381939,T060
42535164,T061
39281204,T062
62679129,T063
60270111,T064
65979245,T065
23092522,T066
6036139,T067
40589344,T068
15735401,T069
98257977,T070
78626552,T071
75851284,T072
75117864,T073
3008783,T074
55144294,T075
55398948,T076
19519651,T077
71466984,T078
16117999,T079
58688610,T080
49484925,T081
53263049,T082
64408317,T083
24642862,T084
88286853,T085
30449501,T086
57581460,T087
98460808,T088
98339980,T089
53676279,T090
67886405,T091
11730389,T092
41028345,T093
77444920,T094
68813047,T095
69780348,T096
57966430,T097
68664453,T098
38625547,T099
56634106,T100
